graphname,num_nodes,num_edges,degree1,degree2,degree3,closeness,clustering,pagerank,weighted,uniform,random,dynamic,saturation
west0479.mtx,479,1910,39,39,39,39,39,39,39,39,39.0,39,39
Trefethen_200.mtx,200,1545,36,32,33,31,39,32,33,35,34.4,32,29
spaceStation_2.mtx,329,2999,165,165,165,165,166,165,165,165,165.4,165,165
tols340.mtx,340,2196,90,90,90,90,90,90,90,90,90.0,90,90
dwt_346.mtx,346,1786,22,22,24,23,24,23,22,22,25.0,21,21
jazz.mtx,198,2742,105,105,112,105,109,104,105,111,108.2,104,103
can_292.mtx,292,1416,37,35,35,35,36,39,35,35,36.4,35,35
lund_a.mtx,147,1298,26,27,27,24,27,30,24,28,29.0,24,23
will199.mtx,199,701,20,18,21,19,21,21,19,20,20.2,20,18
sphere3.mtx,258,1026,11,12,12,12,11,13,12,11,12.8,11,12
cage_G_32.mtx,26,52,13,13,13,13,13,13,13,13,13.6,13,13
dwt_221.mtx,221,925,14,14,13,13,14,14,13,12,14.6,13,12
can_161.mtx,161,769,23,17,20,22,23,22,22,22,17.4,17,17
cage_G_21.mtx,58,87,7,7,7,7,7,7,7,7,7.2,7,6
GD99_c.mtx,105,149,6,6,6,6,6,7,6,7,7.4,6,6
west0156.mtx,156,371,13,12,12,13,13,14,13,13,14.2,13,11
cage_G_34.mtx,80,160,11,11,11,11,11,11,11,11,10.0,12,9
bcspwr05.mtx,443,1033,10,10,10,10,10,10,10,10,10.8,10,10
rajat05.mtx,301,1384,26,26,26,26,26,26,26,26,26.0,26,26
rotor1.mtx,100,708,61,61,61,61,61,61,61,61,61.0,61,61
cavity03.mtx,317,7327,65,62,62,64,64,63,64,64,72.6,64,65
cage_G_09.mtx,58,87,8,8,8,7,8,8,7,8,7.4,7,6
cage_G_10.mtx,58,87,7,7,7,7,7,7,7,7,7.6,6,7
nos5.mtx,468,2820,30,30,28,29,32,27,28,32,32.2,26,27
can_256.mtx,256,1586,83,83,83,83,83,83,83,83,83.0,83,83
ex2.mtx,441,13640,125,125,130,125,125,147,125,135,133.0,125,125
gent113.mtx,113,655,33,28,28,28,28,32,28,28,28.8,28,28
cage_G_44.mtx,266,1596,133,133,133,133,133,133,133,133,133.2,133,133
arc130.mtx,130,1282,125,125,125,125,125,125,125,125,125.0,125,125
mesh3em5.mtx,289,1089,12,11,10,9,12,11,9,13,12.8,9,9
poisson2D.mtx,367,2417,14,12,12,11,12,13,11,12,13.4,10,10
Erdos971.mtx,433,1314,42,42,42,42,47,42,42,45,45.4,42,42
west0381.mtx,381,2157,79,63,67,64,84,80,64,81,68.0,61,61
spaceStation_3.mtx,467,2681,64,62,62,62,62,62,62,63,62.0,62,62
cage_G_45.mtx,366,2562,183,183,183,183,183,183,183,183,183.0,183,183
lshp_265.mtx,265,1009,11,13,12,10,12,12,11,13,13.0,11,9
can_229.mtx,229,1003,16,16,14,13,14,19,13,18,15.8,16,13
mcca.mtx,180,2659,64,64,65,64,69,65,64,66,65.0,64,64
cage_G_08.mtx,58,87,7,7,7,8,7,7,8,7,7.4,7,7
olm500.mtx,500,1996,6,6,6,6,6,8,6,6,9.4,6,6
hor_131.mtx,434,4710,41,41,41,41,42,41,41,41,41.0,41,41
GD06_theory.mtx,101,190,26,26,26,26,26,26,26,26,23.0,25,22
str_200.mtx,363,3068,67,64,66,65,81,71,65,75,72.6,68,63
tumorAntiAngiogenesis_3.mtx,410,2099,406,406,406,406,406,406,406,406,406.0,406,406
plskz362.mtx,362,880,10,10,11,10,10,12,9,10,12.2,10,9
bcsstk04.mtx,132,1890,63,66,66,66,64,66,66,66,66.4,63,63
tumorAntiAngiogenesis_7.mtx,475,2441,471,471,471,471,471,471,471,471,471.0,471,471
hangGlider_1.mtx,360,1838,319,319,319,319,319,319,319,319,319.0,319,319
dwt_198.mtx,198,795,12,12,12,12,12,12,12,12,14.2,12,12
ex1.mtx,216,4352,59,59,61,59,60,64,59,63,64.6,59,59
Harvard500.mtx,500,2636,201,201,201,201,201,201,201,201,201.0,201,201
dwt_361.mtx,361,1657,12,13,12,9,12,16,11,12,15.6,10,9
ck104.mtx,104,992,12,12,12,10,12,14,10,12,14.2,10,10
dwt_310.mtx,310,1379,15,13,12,13,14,16,12,12,15.2,11,12
rajat14.mtx,180,1503,163,163,163,163,163,163,163,163,163.0,163,163
Chebyshev1.mtx,261,2319,261,261,261,261,261,261,261,261,261.0,261,261
cage_G_39.mtx,94,376,31,31,31,31,31,31,31,31,29.8,28,26
bfwb398.mtx,398,1654,16,16,16,15,17,19,16,17,19.4,16,15
cage_G_20.mtx,58,87,7,7,7,7,7,7,7,7,6.8,7,6
cage_G_25.mtx,70,105,7,7,7,7,7,7,7,7,7.4,6,5
celegansneural.mtx,297,2345,135,135,135,135,135,135,135,135,135.0,135,135
GD96_d.mtx,180,229,28,28,28,28,28,28,28,28,28.0,28,28
olm100.mtx,100,396,6,6,6,6,6,8,6,6,8.6,6,6
tumorAntiAngiogenesis_2.mtx,305,1441,301,301,301,301,301,301,301,301,301.0,301,301
tumorAntiAngiogenesis_8.mtx,490,2535,486,486,486,486,486,486,486,486,486.0,486,486
lnsp_131.mtx,131,536,15,14,15,15,16,15,14,16,15.8,16,14
cage_G_14.mtx,58,87,7,7,7,6,7,7,6,7,7.2,6,6
rdb200.mtx,200,1120,10,8,8,8,10,11,8,8,11.6,11,6
mhdb416.mtx,416,1364,10,10,10,10,10,12,10,10,12.6,10,10
bfwa398.mtx,398,3678,25,24,23,23,27,27,23,26,27.0,25,23
tumorAntiAngiogenesis_4.mtx,455,2433,451,451,451,451,451,451,451,451,451.0,451,451
impcol_a.mtx,207,572,17,15,17,15,17,16,15,16,16.8,15,15
lns_131.mtx,131,536,15,15,15,15,16,15,14,14,16.6,16,14
cage_G_11.mtx,58,87,7,7,7,7,7,7,7,7,7.0,8,7
cage_G_24.mtx,70,105,7,7,7,7,7,7,7,7,7.0,6,7
cage7.mtx,340,3084,22,26,25,25,28,24,27,27,26.0,22,23
bwm200.mtx,200,796,6,6,6,4,6,6,4,6,7.0,6,4
cage_G_12.mtx,58,87,8,8,8,8,8,8,8,8,7.0,7,6
cage_G_37.mtx,62,186,31,31,31,31,31,31,31,31,31.4,31,31
dwt_492.mtx,492,1824,12,12,12,12,13,14,11,12,15.0,11,11
rajat11.mtx,135,812,44,44,44,44,44,44,44,44,44.0,44,44
grid1_dual.mtx,224,420,8,9,8,8,8,10,8,9,9.4,8,7
cage_G_31.mtx,19,38,10,10,10,10,10,10,10,10,10.0,10,9
GD97_c.mtx,452,460,76,76,76,76,76,76,76,76,76.0,76,76
cage_G_28.mtx,272,408,7,7,7,7,7,7,7,7,7.6,8,7
impcol_d.mtx,425,1339,18,18,17,19,21,21,19,21,20.2,17,19
Trefethen_300.mtx,300,2489,38,35,34,36,40,37,36,37,38.6,36,34
USAir97.mtx,332,2126,140,140,140,140,140,140,140,140,140.0,140,140
cage_G_03.mtx,24,36,6,6,6,6,6,6,6,6,7.2,7,6
qc324.mtx,324,13527,163,163,163,163,163,163,163,163,165.8,163,162
tumorAntiAngiogenesis_1.mtx,205,953,201,201,201,201,201,201,201,201,201.0,201,201
cz148.mtx,148,1527,38,35,36,37,38,38,36,37,36.4,42,35
ash292.mtx,292,1250,15,15,16,15,16,16,14,15,16.0,14,14
celegans_metabolic.mtx,453,2040,238,238,238,238,238,238,238,238,238.0,238,238
GD01_a.mtx,259,645,22,21,22,22,23,22,22,23,24.8,21,21
can_445.mtx,445,2127,15,16,16,16,16,19,15,17,17.0,14,14
cage_G_35.mtx,30,75,12,12,12,12,12,12,12,12,11.4,12,10
Erdos981.mtx,445,1381,45,44,43,44,47,44,43,46,46.8,43,43
Trefethen_500.mtx,500,4489,39,40,40,38,40,40,37,41,44.2,45,36
Trefethen_200b.mtx,199,1536,36,33,32,32,37,33,32,35,33.6,32,30
cavity02.mtx,317,7327,65,62,62,64,64,65,64,67,72.0,64,64
cage_G_19.mtx,58,87,7,7,7,8,7,7,8,7,7.6,8,7
cage_G_16.mtx,58,87,7,7,7,7,7,7,7,7,7.2,8,6
cage_G_36.mtx,42,105,21,21,21,21,21,21,21,21,21.0,21,21
bcsstk20.mtx,485,1810,12,14,13,11,13,12,12,11,12.8,11,11
pde225.mtx,225,1065,7,7,7,7,7,8,7,7,9.4,9,7
oscil_dcop_19.mtx,430,1544,13,13,13,13,13,13,13,13,13.0,13,13
bcsstk06.mtx,420,4140,41,32,32,33,34,39,31,35,39.0,32,33
robot.mtx,120,870,31,31,31,31,36,34,31,34,34.8,31,31
west0132.mtx,132,414,24,23,23,23,24,24,23,24,23.2,23,23
nnc261.mtx,261,1500,18,17,18,18,18,20,17,18,18.4,19,18
can_187.mtx,187,839,13,12,11,13,13,13,13,12,14.2,15,15
impcol_e.mtx,225,1308,48,48,52,52,58,48,52,56,51.2,49,49
cage_G_06.mtx,58,87,7,7,7,7,7,7,7,7,7.0,7,6
cage_G_40.mtx,114,456,57,57,57,57,57,57,57,57,57.0,57,57
cage_G_15.mtx,58,87,7,7,7,6,7,7,6,7,6.6,7,6
cage_G_04.mtx,30,45,7,7,7,7,7,7,7,7,7.4,7,7
fs_183_6.mtx,183,1069,105,105,106,105,107,105,105,108,105.8,105,105
orbitRaising_1.mtx,442,1573,30,26,27,26,26,32,26,26,27.6,26,26
cage_G_23.mtx,70,105,6,6,6,6,6,6,6,6,7.0,6,7
bcspwr03.mtx,118,297,10,10,10,10,10,10,10,10,10.6,10,10
gre_216b.mtx,216,876,14,14,12,12,14,16,13,13,16.0,16,12
west0497.mtx,497,1727,58,58,58,58,58,58,58,58,58.0,58,58
cage_G_29.mtx,406,609,8,8,8,8,8,8,8,8,7.6,7,7
cage_G_22.mtx,58,87,7,7,7,7,7,7,7,7,7.4,7,7
problem1.mtx,415,2779,12,13,13,10,13,14,11,13,13.4,10,12
bcspwr04.mtx,274,943,17,17,17,16,18,17,16,18,17.8,16,16
dwt_209.mtx,209,976,17,17,17,18,17,17,17,17,19.2,18,17
bcsstk22.mtx,138,417,11,12,13,13,12,12,12,12,11.4,10,10
gre_185.mtx,185,1005,16,15,14,13,16,18,14,16,18.2,17,13
dwt_245.mtx,245,853,14,14,14,13,14,14,13,15,16.0,14,13
nos1.mtx,237,627,6,6,6,6,6,8,6,6,8.4,6,6
adjnoun.mtx,112,425,50,50,50,50,50,50,50,50,50.0,50,50
gre_343.mtx,343,1435,15,13,13,13,15,19,12,15,16.8,16,12
Erdos991.mtx,454,1417,44,44,43,43,49,44,44,46,47.8,43,43
cage_G_07.mtx,58,87,8,8,8,8,8,8,8,8,7.2,7,6
dwt_307.mtx,307,1415,13,15,14,14,14,16,13,12,15.4,12,13
tumorAntiAngiogenesis_6.mtx,465,2537,461,461,461,461,461,461,461,461,461.0,461,461
mhda416.mtx,416,8562,39,40,40,39,39,47,40,40,46.2,39,39
cage_G_38.mtx,50,175,50,50,50,50,50,50,50,50,50.0,50,50
bcsstm07.mtx,420,3836,38,35,30,30,34,40,30,34,37.0,30,32
cage_G_43.mtx,182,910,43,43,43,43,43,43,43,43,41.6,41,39
rw496.mtx,496,1859,11,12,12,11,12,12,11,11,13.0,10,9
cage_G_42.mtx,146,657,28,28,28,28,28,28,28,28,32.4,26,30
tub100.mtx,100,396,4,4,4,4,4,6,4,4,6.2,6,4
cage_G_01.mtx,10,15,10,10,10,10,10,10,10,10,10.0,10,10
lop163.mtx,163,935,12,12,12,12,12,16,12,14,16.8,16,13
cage_G_05.mtx,58,87,7,7,7,7,7,7,7,7,7.2,7,6
impcol_c.mtx,137,411,15,15,15,16,16,16,16,15,16.6,15,15
494_bus.mtx,494,1080,10,10,10,10,10,10,10,11,10.0,10,10
west0167.mtx,167,507,21,21,21,21,21,22,21,21,22.0,21,21
cage_G_27.mtx,126,189,8,8,8,8,8,8,8,8,7.2,8,7
oscil_trans_01.mtx,430,1614,13,13,13,13,13,13,13,13,13.0,13,13
n3c6-b1.mtx,105,210,18,21,19,22,18,23,22,19,19.4,18,17
cage_G_33.mtx,76,152,9,9,9,10,9,9,10,9,9.2,10,9
football.mtx,115,613,26,24,26,24,29,25,25,30,26.0,27,24
pivtol.mtx,102,306,5,5,5,5,5,5,5,4,5.0,5,5
nos4.mtx,100,347,14,12,12,12,13,13,12,13,13.6,11,10
tumorAntiAngiogenesis_5.mtx,460,2483,456,456,456,456,456,456,456,456,456.0,456,456
SmallW.mtx,233,994,148,148,148,148,148,148,148,148,148.0,148,148
can_144.mtx,144,720,16,15,15,15,16,15,15,19,18.0,16,18
dwt_419.mtx,419,1991,17,17,16,17,17,17,16,17,18.0,17,16
dwt_193.mtx,193,1843,33,31,31,31,34,36,31,31,37.0,31,31
dwt_162.mtx,162,672,12,11,12,11,11,13,10,11,13.4,10,9
saylr1.mtx,238,1128,7,7,7,7,7,9,7,7,9.2,9,7
GD00_a.mtx,352,458,44,44,44,44,44,44,44,44,44.0,44,44
cage_G_17.mtx,58,87,7,7,7,9,7,7,9,7,7.0,7,6
lshp_406.mtx,406,1561,12,12,12,11,13,14,11,12,13.4,10,10
GD98_c.mtx,112,168,7,7,7,7,7,7,7,7,7.4,8,7
str_600.mtx,363,3279,72,72,76,74,85,75,73,78,78.2,76,74
cage_G_30.mtx,620,930,8,8,8,8,8,8,8,8,7.4,8,7
utm300.mtx,300,3155,38,41,39,40,47,45,39,41,44.4,42,37
ck400.mtx,400,2860,12,12,12,10,14,14,11,12,14.4,10,10
cage_G_02.mtx,14,21,7,7,7,7,7,7,7,7,7.2,7,7
dwt_234.mtx,234,534,10,10,10,10,10,11,10,10,10.4,10,10
rw136.mtx,136,479,11,11,11,10,12,12,10,11,12.6,10,10
steam1.mtx,240,3762,30,27,27,27,30,28,24,33,28.8,27,24
grid1.mtx,252,476,8,9,8,8,8,9,8,9,9.2,7,7
rdb450.mtx,450,2580,10,10,10,8,10,11,8,10,11.6,12,6
cage_G_13.mtx,58,87,7,7,7,8,7,7,8,7,7.2,7,7
Trefethen_150.mtx,150,1095,31,33,32,32,31,30,32,31,31.4,28,26
str_0.mtx,363,2454,51,51,49,51,53,51,51,57,54.0,53,52
cage_G_18.mtx,58,87,7,7,7,6,7,7,6,7,7.4,7,6
mesh2em5.mtx,306,1162,12,13,12,12,13,13,11,12,13.2,11,11
cz308.mtx,308,3182,35,31,34,34,33,34,35,34,32.8,36,31
bcsstk03.mtx,112,376,10,6,6,6,8,10,6,6,9.2,6,6
bcsstk05.mtx,153,1288,33,32,32,32,34,32,32,33,32.8,32,32
str_400.mtx,363,3157,70,71,71,71,82,71,71,75,76.8,77,70
plat362.mtx,362,3074,27,27,26,24,27,35,24,26,33.0,24,23
gre_115.mtx,115,421,12,12,11,11,12,13,11,12,13.2,13,10
odepa400.mtx,400,1201,5,5,5,5,5,6,5,5,5.0,5,5
polbooks.mtx,105,441,30,28,28,29,30,29,29,31,30.4,28,30
