Graph Name, Num_nodes, Num_edges, WeightedResult
494_bus.mtx,494,1080,3
adjnoun.mtx,112,425,6
arc130.mtx,130,1282,15
ash292.mtx,292,1250,8
bcspwr03.mtx,118,297,4
bcspwr04.mtx,274,943,7
bcspwr05.mtx,443,1033,3
bcsstk03.mtx,112,376,5
bcsstk04.mtx,132,1890,14
bcsstk05.mtx,153,1288,10
bcsstk06.mtx,420,4140,13
bcsstk07.mtx,420,4140,13
bcsstk20.mtx,485,1810,7
bcsstk22.mtx,138,417,6
bcsstm07.mtx,420,3836,13
bfwa398.mtx,398,3678,5
bfwb398.mtx,398,1654,4
bwm200.mtx,200,796,2
cage.mtx,366,2562,2
cage7.mtx,340,3084,7
cage_G_01.mtx,10,15,3
cage_G_02.mtx,14,21,2
cage_G_03.mtx,24,36,3
cage_G_04.mtx,30,45,3
cage_G_05.mtx,58,87,3
cage_G_06.mtx,58,87,3
cage_G_07.mtx,58,87,3
cage_G_08.mtx,58,87,3
cage_G_09.mtx,58,87,3
cage_G_10.mtx,58,87,3
cage_G_11.mtx,58,87,3
cage_G_12.mtx,58,87,3
cage_G_13.mtx,58,87,3
cage_G_14.mtx,58,87,3
cage_G_15.mtx,58,87,3
cage_G_16.mtx,58,87,3
cage_G_17.mtx,58,87,3
cage_G_18.mtx,58,87,3
cage_G_19.mtx,58,87,3
cage_G_20.mtx,58,87,3
cage_G_21.mtx,58,87,3
cage_G_22.mtx,58,87,3
cage_G_23.mtx,70,105,3
cage_G_24.mtx,70,105,3
cage_G_25.mtx,70,105,3
cage_G_26.mtx,112,168,3
cage_G_27.mtx,126,189,3
cage_G_28.mtx,272,408,3
cage_G_29.mtx,406,609,3
cage_G_30.mtx,620,930,3
cage_G_31.mtx,19,38,4
cage_G_32.mtx,26,52,3
cage_G_33.mtx,76,152,4
cage_G_34.mtx,80,160,4
cage_G_35.mtx,30,75,5
cage_G_36.mtx,42,105,3
cage_G_37.mtx,62,186,3
cage_G_38.mtx,50,175,6
cage_G_39.mtx,94,376,5
cage_G_40.mtx,114,456,2
cage_G_41.mtx,118,531,7
cage_G_42.mtx,146,657,2
cage_G_43.mtx,182,910,2
cage_G_44.mtx,266,1596,2
cage_G_45.mtx,366,2562,2
CAG_mat364.mtx,364,13585,56
can_144.mtx,144,720,6
can_161.mtx,161,769,6
can_187.mtx,187,839,6
can_229.mtx,229,1003,5
can_256.mtx,256,1586,9
can_268.mtx,268,1675,8
can_292.mtx,292,1416,6
can_445.mtx,445,2127,7
cavity01.mtx,317,7327,19
cavity02.mtx,317,7327,19
cavity03.mtx,317,7327,19
cavity04.mtx,317,7327,19
celegansneural.mtx,297,2345,9
celegans_metabolic.mtx,453,2040,11
Chebyshev1.mtx,261,2319,9
ck104.mtx,104,992,6
ck400.mtx,400,2860,7
cz148.mtx,148,1527,10
cz308.mtx,308,3182,11
dwt_162.mtx,162,672,7
dwt_193.mtx,193,1843,11
dwt_198.mtx,198,795,5
dwt_209.mtx,209,976,6
dwt_221.mtx,221,925,6
dwt_234.mtx,234,534,3
dwt_245.mtx,245,853,6
dwt_307.mtx,307,1415,6
dwt_310.mtx,310,1379,5
dwt_346.mtx,346,1786,8
dwt_361.mtx,361,1657,6
dwt_419.mtx,419,1991,7
dwt_492.mtx,492,1824,5
Erdos971.mtx,433,1314,9
Erdos981.mtx,445,1381,8
Erdos991.mtx,454,1417,9
ex1.mtx,216,4352,10
ex2.mtx,441,13640,45
football.mtx,115,613,9
fs_183_1.mtx,183,1069,7
fs_183_3.mtx,183,1069,7
fs_183_4.mtx,183,1069,7
fs_183_6.mtx,183,1069,7
GD00_a.mtx,352,458,4
GD01_a.mtx,259,645,7
GD06_theory.mtx,101,190,2
GD96_d.mtx,180,229,2
GD97_c.mtx,452,460,2
GD98_c.mtx,112,168,3
GD99_c.mtx,105,149,3
gent113.mtx,113,655,4
gre_115.mtx,115,421,2
gre_185.mtx,185,1005,4
gre_216a.mtx,216,876,2
gre_216b.mtx,216,876,2
gre_343.mtx,343,1435,2
grid1.mtx,252,476,2
grid1_dual.mtx,224,420,2
hangGlider_1.mtx,360,1838,6
Harvard500.mtx,500,2636,21
hor_131.mtx,434,4710,16
impcol_a.mtx,207,572,5
impcol_c.mtx,137,411,6
impcol_d.mtx,425,1339,6
impcol_e.mtx,225,1308,13
jazz.mtx,198,2742,30
Journals.mtx,124,6096,66
lnsp_131.mtx,131,536,5
lns_131.mtx,131,536,5
lop163.mtx,163,935,3
lshp_265.mtx,265,1009,5
lshp_406.mtx,406,1561,4
lund_a.mtx,147,1298,11
mbeacxc.mtx,487,49920,91
mbeaflw.mtx,487,49920,91
mbeause.mtx,492,41063,72
mcca.mtx,180,2659,34
mesh2e1.mtx,306,1162,5
mesh2em5.mtx,306,1162,5
mesh3em5.mtx,289,1089,4
mhda416.mtx,416,8562,14
mhdb416.mtx,416,1364,6
mycielskian8.mtx,191,2360,8
mycielskian9.mtx,383,7271,9
n3c6-b1.mtx,105,210,3
nnc261.mtx,261,1500,2
nos1.mtx,237,627,2
nos4.mtx,100,347,4
nos5.mtx,468,2820,8
odepa400.mtx,400,1201,3
olm100.mtx,100,396,3
olm500.mtx,500,1996,3
orbitRaising_1.mtx,442,1573,5
oscil_dcop_01.mtx,430,1544,4
oscil_dcop_02.mtx,430,1544,4
oscil_dcop_03.mtx,430,1544,4
oscil_dcop_04.mtx,430,1544,4
oscil_dcop_05.mtx,430,1544,4
oscil_dcop_06.mtx,430,1544,4
oscil_dcop_07.mtx,430,1544,4
oscil_dcop_08.mtx,430,1544,4
oscil_dcop_09.mtx,430,1544,4
oscil_dcop_10.mtx,430,1544,4
oscil_dcop_11.mtx,430,1544,4
oscil_dcop_12.mtx,430,1544,4
oscil_dcop_13.mtx,430,1544,4
oscil_dcop_14.mtx,430,1544,4
oscil_dcop_15.mtx,430,1544,4
oscil_dcop_16.mtx,430,1544,4
oscil_dcop_17.mtx,430,1544,4
oscil_dcop_18.mtx,430,1544,4
oscil_dcop_19.mtx,430,1544,4
oscil_dcop_20.mtx,430,1544,4
oscil_dcop_21.mtx,430,1544,4
oscil_dcop_22.mtx,430,1544,4
oscil_dcop_23.mtx,430,1544,4
oscil_dcop_24.mtx,430,1544,4
oscil_dcop_25.mtx,430,1544,4
oscil_dcop_26.mtx,430,1544,4
oscil_dcop_27.mtx,430,1544,4
oscil_dcop_28.mtx,430,1544,4
oscil_dcop_29.mtx,430,1544,4
oscil_dcop_30.mtx,430,1544,4
oscil_dcop_31.mtx,430,1544,4
oscil_dcop_32.mtx,430,1544,4
oscil_dcop_33.mtx,430,1544,4
oscil_dcop_34.mtx,430,1544,4
oscil_dcop_35.mtx,430,1544,4
oscil_dcop_36.mtx,430,1544,4
oscil_dcop_37.mtx,430,1544,4
oscil_dcop_38.mtx,430,1544,4
oscil_dcop_39.mtx,430,1544,4
oscil_dcop_40.mtx,430,1544,4
oscil_dcop_41.mtx,430,1544,4
oscil_dcop_42.mtx,430,1544,4
oscil_dcop_44.mtx,430,1544,4
oscil_dcop_45.mtx,430,1544,4
oscil_dcop_46.mtx,430,1544,4
oscil_dcop_47.mtx,430,1544,4
oscil_dcop_48.mtx,430,1544,4
oscil_dcop_49.mtx,430,1544,4
oscil_dcop_50.mtx,430,1544,4
oscil_dcop_51.mtx,430,1544,4
oscil_dcop_52.mtx,430,1544,4
oscil_dcop_54.mtx,430,1544,4
oscil_dcop_55.mtx,430,1544,4
oscil_dcop_56.mtx,430,1544,4
oscil_dcop_57.mtx,430,1544,4
oscil_trans_01.mtx,430,1614,5
pde225.mtx,225,1065,2
pivtol.mtx,102,306,3
plat362.mtx,362,3074,10
plskz362.mtx,362,880,3
poisson2D.mtx,367,2417,6
polbooks.mtx,105,441,7
problem1.mtx,415,2779,6
qc324.mtx,324,13527,81
rajat05.mtx,301,1384,4
rajat11.mtx,135,812,6
rajat14.mtx,180,1503,7
rbsa480.mtx,480,17088,17
rbsb480.mtx,480,17088,18
rdb200.mtx,200,1120,2
rdb200l.mtx,200,1120,2
rdb450.mtx,450,2580,2
rdb450l.mtx,450,2580,2
robot.mtx,120,870,6
rotor1.mtx,100,708,7
rw136.mtx,136,479,6
rw496.mtx,496,1859,5
saylr1.mtx,238,1128,2
SmallW.mtx,233,994,8
spaceStation_2.mtx,329,2999,7
spaceStation_3.mtx,467,2681,7
sphere3.mtx,258,1026,5
steam1.mtx,240,3762,6
str_0.mtx,363,2454,5
str_200.mtx,363,3068,5
str_400.mtx,363,3157,6
str_600.mtx,363,3279,7
tols340.mtx,340,2196,19
tomography.mtx,500,28726,36
Trefethen_150.mtx,150,1095,3
Trefethen_200.mtx,200,1545,8
Trefethen_200b.mtx,199,1536,5
Trefethen_300.mtx,300,2489,4
Trefethen_500.mtx,500,4489,9
tub100.mtx,100,396,2
tumorAntiAngiogenesis_1.mtx,205,953,4
tumorAntiAngiogenesis_2.mtx,305,1441,6
tumorAntiAngiogenesis_3.mtx,410,2099,6
tumorAntiAngiogenesis_4.mtx,455,2433,6
tumorAntiAngiogenesis_5.mtx,460,2483,6
tumorAntiAngiogenesis_6.mtx,465,2537,6
tumorAntiAngiogenesis_7.mtx,475,2441,6
tumorAntiAngiogenesis_8.mtx,490,2535,6
USAir97.mtx,332,2126,25
utm300.mtx,300,3155,11
west0132.mtx,132,414,6
west0156.mtx,156,371,4
west0167.mtx,167,507,6
west0381.mtx,381,2157,7
west0479.mtx,479,1910,7
west0497.mtx,497,1727,5
will199.mtx,199,701,5
