gname,family,nodes,edges,degree1,degree2,degree3,closeness,clustering,pagerank,weighted,uniform,random
494_bus.mtx,power network proble,494,1172,4,4,3,3,4,4,3,4,4.4
adjnoun.mtx,undirected grap,112,850,6,7,6,7,7,6,7,7,8
arc130.mtx,materials proble,130,2304,15,15,16,15,15,15,15,16,15.2
ash292.mtx,least squares proble,292,1916,7,6,7,6,7,6,7,7,7.2
bcspwr03.mtx,power network proble,118,358,4,4,4,4,4,4,4,4,4.6
bcspwr04.mtx,power network proble,274,1338,8,8,7,8,8,8,7,8,8
bcspwr05.mtx,power network proble,443,1180,4,4,3,4,4,4,4,4,4.4
bcsstk03.mtx,structural proble,112,528,4,4,4,4,5,4,5,4,5.8
bcsstk04.mtx,structural proble,132,3516,13,14,15,13,14,13,13,14,16.8
bcsstk05.mtx,structural proble,153,2270,11,10,10,11,11,9,10,10,10.2
bcsstk06.mtx,structural proble,420,7440,13,13,13,13,13,13,13,15,15
bcsstk20.mtx,structural proble,485,2650,9,9,9,6,9,9,9,6,8
bcsstk22.mtx,structural proble,138,558,6,6,6,6,5,6,6,6,6
bcsstm07.mtx,structural proble,420,6832,13,13,13,13,14,16,13,14,14
bfwa398.mtx,electromagnetics proble,398,6560,6,6,6,7,6,6,6,6,8
bfwb398.mtx,electromagnetics proble,398,2512,5,4,4,4,5,6,4,5,6.2
bwm200.mtx,chemical process simulation proble,200,1192,2,2,2,2,2,4,2,2,4
cage7.mtx,directed weighted grap,340,5488,7,7,7,7,7,6,7,8,7.6
cage_G_01.mtx,not available,10,30,4,4,4,4,4,4,4,4,3.2
cage_G_02.mtx,not available,14,42,2,2,2,2,2,2,2,2,3
cage_G_03.mtx,not available,24,72,4,4,4,4,4,4,4,4,3.4
cage_G_04.mtx,not available,30,90,2,2,2,2,2,2,2,2,3.8
cage_G_05.mtx,not available,58,174,3,3,3,4,3,3,4,3,3.8
cage_G_06.mtx,not available,58,174,4,4,4,4,4,4,4,4,4
cage_G_07.mtx,not available,58,174,3,3,3,3,3,3,3,3,4
cage_G_08.mtx,not available,58,174,3,3,3,4,3,3,4,3,3.8
cage_G_09.mtx,not available,58,174,3,3,3,4,3,3,4,3,4
cage_G_10.mtx,not available,58,174,3,3,3,4,3,3,4,3,3.6
cage_G_11.mtx,not available,58,174,4,4,4,4,4,4,4,4,3.8
cage_G_12.mtx,not available,58,174,4,4,4,4,4,4,4,4,3.8
cage_G_13.mtx,not available,58,174,4,4,4,4,4,4,4,4,3.8
cage_G_14.mtx,not available,58,174,4,4,4,4,4,4,4,4,3.8
cage_G_15.mtx,not available,58,174,4,4,4,4,4,4,4,4,3.6
cage_G_16.mtx,not available,58,174,4,4,4,4,4,4,4,4,3.8
cage_G_17.mtx,not available,58,174,3,3,3,4,3,3,4,3,3.4
cage_G_18.mtx,not available,58,174,4,4,4,3,4,4,3,4,3.6
cage_G_19.mtx,not available,58,174,4,4,4,3,4,4,3,4,4
cage_G_20.mtx,not available,58,174,3,3,3,3,3,3,3,3,3.8
cage_G_21.mtx,not available,58,174,4,4,4,4,4,4,4,4,4
cage_G_22.mtx,not available,58,174,4,4,4,4,4,4,4,4,3.8
cage_G_23.mtx,not available,70,210,2,2,2,2,2,2,2,2,3.6
cage_G_24.mtx,not available,70,210,2,2,2,2,2,2,2,2,4
cage_G_25.mtx,not available,70,210,2,2,2,2,2,2,2,2,3.8
cage_G_27.mtx,not available,126,378,2,2,2,2,2,2,2,2,4
cage_G_28.mtx,not available,272,816,4,4,4,4,4,4,4,4,4
cage_G_29.mtx,not available,406,1218,2,2,2,2,2,2,2,2,4
cage_G_30.mtx,not available,620,1860,4,4,4,4,4,4,4,4,4
cage_G_31.mtx,not available,19,76,4,4,4,4,4,4,4,4,4
cage_G_32.mtx,not available,26,104,2,2,2,2,2,2,2,2,3.2
cage_G_33.mtx,not available,76,304,4,4,4,4,4,4,4,4,4.2
cage_G_34.mtx,not available,80,320,2,2,2,2,2,2,2,2,4
cage_G_35.mtx,not available,30,150,5,5,5,5,5,5,5,5,4.2
cage_G_36.mtx,not available,42,210,2,2,2,2,2,2,2,2,3.8
cage_G_37.mtx,not available,62,372,2,2,2,2,2,2,2,2,4
cage_G_38.mtx,not available,50,350,8,8,8,8,8,8,8,8,5.8
cage_G_39.mtx,not available,94,752,7,7,7,7,7,7,7,7,6
cage_G_40.mtx,not available,114,912,2,2,2,2,2,2,2,2,5.4
cage_G_42.mtx,not available,146,1314,2,2,2,2,2,2,2,2,5.8
cage_G_43.mtx,not available,182,1820,2,2,2,2,2,2,2,2,6.4
cage_G_44.mtx,not available,266,3192,2,2,2,2,2,2,2,2,6.6
cage_G_45.mtx,not available,366,5124,2,2,2,2,2,2,2,2,6.6
can_144.mtx,structural proble,144,1152,6,6,6,6,6,6,6,6,7.4
can_161.mtx,structural proble,161,1216,5,5,5,4,5,6,5,4,7
can_187.mtx,structural proble,187,1304,4,5,6,6,4,6,6,4,7
can_229.mtx,structural proble,229,1548,4,5,5,5,5,6,5,4,7
can_256.mtx,structural proble,256,2660,8,9,9,9,9,8,9,8,9
can_292.mtx,structural proble,292,2248,6,6,6,6,6,7,6,7,7.6
can_445.mtx,structural proble,445,3364,7,7,7,7,7,6,7,6,7
cavity02.mtx,subsequent computational fluid dynamics proble,317,14168,19,19,19,19,22,24,19,19,20.6
cavity03.mtx,subsequent computational fluid dynamics proble,317,14168,19,19,19,19,22,22,19,19,21
celegansneural.mtx,directed weighted grap,297,4690,9,11,11,10,12,10,9,11,12.4
celegans_metabolic.mtx,undirected multigrap,453,4050,11,11,10,11,10,11,10,11,12.6
Chebyshev1.mtx,structural proble,261,4116,7,7,7,7,8,8,7,7,9
ck104.mtx,2D/3D proble,104,1776,8,8,8,6,8,8,6,8,8.2
ck400.mtx,2D/3D proble,400,4920,8,8,8,6,10,8,7,8,8.6
cz148.mtx,2D/3D proble,148,2758,9,8,11,10,10,9,10,10,11.2
cz308.mtx,2D/3D proble,308,5748,10,11,10,10,11,9,10,9,10.8
dwt_162.mtx,structural proble,162,1020,6,5,4,5,6,5,5,4,6.8
dwt_193.mtx,structural proble,193,3300,12,11,10,11,12,12,11,11,13.2
dwt_198.mtx,structural proble,198,1194,4,4,4,5,4,9,5,4,6.8
dwt_209.mtx,structural proble,209,1534,7,6,6,7,7,7,6,6,7
dwt_221.mtx,structural proble,221,1408,6,6,6,6,6,7,6,6,6.4
dwt_234.mtx,structural proble,234,600,3,3,3,3,3,4,3,4,3.6
dwt_245.mtx,structural proble,245,1216,7,7,7,7,7,7,6,7,6.8
dwt_307.mtx,structural proble,307,2216,6,6,6,6,6,7,6,5,6.8
dwt_310.mtx,structural proble,310,2138,6,5,5,6,6,6,5,5,7
dwt_346.mtx,structural proble,346,2880,8,7,8,7,9,7,8,7,8.4
dwt_361.mtx,structural proble,361,2592,5,5,5,4,5,6,6,5,7.2
dwt_419.mtx,structural proble,419,3144,7,7,8,8,7,8,6,7,7.2
dwt_492.mtx,structural proble,492,2664,5,5,5,5,6,6,5,5,6.2
Erdos971.mtx,undirected grap,433,2628,9,9,9,9,10,9,9,9,10.6
Erdos981.mtx,undirected grap,445,2762,9,9,9,9,9,9,9,9,10.6
Erdos991.mtx,undirected grap,454,2834,9,9,10,9,9,9,10,9,10.6
ex1.mtx,computational fluid dynamics proble,216,8272,10,12,10,11,10,10,10,14,13.8
ex2.mtx,computational fluid dynamics proble,441,26398,45,45,45,45,45,45,45,48,46.4
football.mtx,undirected multigrap,115,1226,9,9,9,9,9,9,9,9,9
fs_183_6.mtx,subsequent 2D/3D proble,183,1772,7,7,7,7,7,7,7,7,8.8
GD00_a.mtx,directed grap,352,768,3,3,4,4,4,3,4,4,4.2
GD01_a.mtx,directed weighted grap,259,1290,6,7,7,6,7,7,6,7,7
GD06_theory.mtx,undirected grap,101,380,2,2,2,2,2,2,2,2,2.2
GD96_d.mtx,directed grap,180,458,2,2,2,3,2,2,2,2,4
GD97_c.mtx,directed multigrap,452,920,2,2,2,2,2,2,2,2,3.4
GD98_c.mtx,undirected grap,112,336,4,4,4,4,4,4,4,4,4
GD99_c.mtx,directed grap,105,298,3,3,3,3,3,3,3,3,4
gent113.mtx,statistical/mathematical proble,113,1130,4,4,4,4,5,4,4,5,5.6
gre_115.mtx,directed weighted grap,115,612,2,2,2,2,2,2,2,2,4.8
gre_185.mtx,directed weighted grap,185,1640,4,4,4,4,4,5,4,4,6.2
gre_216b.mtx,directed weighted grap,216,1320,2,2,2,2,2,5,2,2,5.2
gre_343.mtx,directed weighted grap,343,2184,2,2,2,2,2,2,2,2,5.2
grid1.mtx,2D/3D proble,252,952,2,2,2,2,2,4,2,2,4
grid1_dual.mtx,2D/3D proble,224,840,3,2,2,2,3,4,2,2,4.2
hangGlider_1.mtx,optimal control proble,360,3278,6,6,6,6,6,6,6,6,7.8
Harvard500.mtx,directed grap,500,5126,21,21,21,21,21,21,21,21,21
hor_131.mtx,directed weighted grap,434,8552,16,16,16,16,16,16,16,16,16
impcol_a.mtx,chemical process simulation proble,207,1128,5,5,5,5,6,5,5,5,5.4
impcol_c.mtx,chemical process simulation proble,137,720,4,5,6,5,6,4,6,6,5.8
impcol_d.mtx,chemical process simulation proble,425,2608,5,6,7,6,6,5,5,7,6.2
impcol_e.mtx,chemical process simulation proble,225,2504,12,13,13,12,13,12,13,12,12.2
jazz.mtx,undirected multigrap,198,5484,30,30,30,30,30,30,30,30,30
lnsp_131.mtx,computational fluid dynamics proble,131,848,5,5,5,5,5,5,5,6,6.4
lns_131.mtx,computational fluid dynamics proble,131,848,5,5,5,5,5,5,5,5,6.8
lop163.mtx,statistical/mathematical proble,163,1544,3,2,2,2,3,3,3,2,5.2
lshp_265.mtx,thermal proble,265,1488,6,5,5,4,6,6,5,6,5.8
lshp_406.mtx,thermal proble,406,2310,6,6,5,5,6,5,4,6,6
lund_a.mtx,structural proble,147,2302,12,9,10,9,14,10,9,12,14.2
mcca.mtx,2D/3D proble,180,4958,34,34,34,34,34,34,34,34,34.2
mesh2em5.mtx,structural proble,306,1712,5,6,5,6,5,6,5,6,6
mesh3em5.mtx,structural proble,289,1600,6,5,5,4,6,5,4,6,6
mhda416.mtx,electromagnetics proble,416,16802,13,13,13,13,13,14,13,13,17
mhdb416.mtx,electromagnetics proble,416,1896,6,6,6,6,6,6,6,6,7
n3c6-b1.mtx,combinatorial proble,105,420,3,3,3,3,3,3,3,4,4.4
nnc261.mtx,2D/3D proble,261,2700,2,3,2,2,2,2,2,2,4
nos1.mtx,structural proble,237,780,2,2,2,2,2,3,2,2,3
nos4.mtx,structural proble,100,494,3,4,4,4,4,4,4,4,4.8
nos5.mtx,structural proble,468,4704,8,8,8,8,9,8,8,8,8.4
odepa400.mtx,2D/3D proble,400,1602,3,3,3,3,3,3,3,3,3
olm100.mtx,computational fluid dynamics proble,100,592,3,3,3,3,3,4,3,3,4.4
olm500.mtx,computational fluid dynamics proble,500,2992,3,3,3,3,3,4,3,3,4.6
orbitRaising_1.mtx,optimal control proble,442,2666,4,5,5,5,6,6,6,4,6.6
oscil_dcop_19.mtx,subsequent circuit simulation proble,430,2356,4,4,4,4,4,4,3,4,4
oscil_trans_01.mtx,circuit simulation proble,430,2436,5,5,5,5,6,5,5,5,5
pde225.mtx,2D/3D proble,225,1680,2,2,2,2,2,2,2,2,4
pivtol.mtx,statistical/mathematical proble,102,408,3,3,3,3,3,3,3,3,3
plat362.mtx,2D/3D proble,362,5424,10,10,10,9,10,11,10,10,13
plskz362.mtx,2D/3D proble,362,1760,3,5,3,3,3,5,3,3,5.2
poisson2D.mtx,computational fluid dynamics proble,367,4100,6,6,6,5,6,6,6,6,6
polbooks.mtx,undirected grap,105,882,6,8,7,7,7,6,7,8,8.2
problem1.mtx,2D/3D proble,415,4728,6,6,6,5,6,6,6,6,6
qc324.mtx,electromagnetics proble,324,26406,82,82,82,82,82,82,82,82,81.2
rajat05.mtx,circuit simulation proble,301,2172,4,4,4,4,5,4,4,4,5.4
rajat11.mtx,circuit simulation proble,135,1360,6,6,6,6,6,6,6,6,6.8
rajat14.mtx,circuit simulation proble,180,2664,7,7,7,7,7,7,7,7,7.8
rdb200.mtx,computational fluid dynamics proble,200,1840,2,2,2,2,2,2,2,2,4.6
rdb450.mtx,computational fluid dynamics proble,450,4260,2,2,2,2,2,2,2,2,5
robot.mtx,robotics proble,120,1580,5,6,6,5,6,5,5,6,8
rotor1.mtx,structural proble,100,1284,7,7,8,7,7,7,8,9,8.8
rw136.mtx,statistical/mathematical proble,136,958,5,5,5,4,5,5,5,4,5.8
rw496.mtx,statistical/mathematical proble,496,3718,4,5,5,4,5,5,5,4,6
saylr1.mtx,computational fluid dynamics proble,238,1780,2,2,2,2,2,4,2,2,4.2
SmallW.mtx,directed multigrap,233,1988,8,9,9,8,9,8,8,9,10.2
spaceStation_2.mtx,optimal control proble,329,5636,8,7,7,7,7,8,7,8,10.4
spaceStation_3.mtx,optimal control proble,467,4844,8,9,7,7,7,8,7,8,9.8
sphere3.mtx,structural proble,258,1536,3,5,5,5,3,4,5,3,6.2
steam1.mtx,computational fluid dynamics proble,240,7044,6,6,6,6,6,6,6,6,11.8
str_0.mtx,optimization problem sequenc,363,4904,5,5,5,5,6,5,5,6,6.4
str_200.mtx,subsequent optimization proble,363,6132,6,6,5,5,6,7,5,7,7.4
str_400.mtx,subsequent optimization proble,363,6310,6,6,6,5,7,5,6,7,7
str_600.mtx,subsequent optimization proble,363,6550,5,6,7,6,8,6,6,8,7.8
tols340.mtx,computational fluid dynamics proble,340,3848,19,19,19,19,19,19,19,19,19
Trefethen_150.mtx,combinatorial proble,150,1890,4,6,3,3,8,9,3,3,8.2
Trefethen_200.mtx,combinatorial proble,200,2690,6,4,4,6,5,7,8,3,8.2
Trefethen_200b.mtx,combinatorial proble,199,2674,6,4,5,6,5,8,8,3,8.4
Trefethen_300.mtx,combinatorial proble,300,4378,4,5,3,3,7,8,3,3,9
Trefethen_500.mtx,combinatorial proble,500,7978,5,10,7,6,5,7,6,3,10
tub100.mtx,computational fluid dynamics proble,100,592,2,2,2,2,2,4,2,2,4
tumorAntiAngiogenesis_1.mtx,optimal control proble,205,1660,5,5,5,5,6,5,5,5,6.4
tumorAntiAngiogenesis_2.mtx,optimal control proble,305,2516,5,5,5,5,6,5,5,5,6
tumorAntiAngiogenesis_3.mtx,optimal control proble,410,3706,5,5,5,5,6,5,5,5,6.4
tumorAntiAngiogenesis_4.mtx,optimal control proble,455,4320,5,5,5,5,6,5,5,5,6.2
tumorAntiAngiogenesis_5.mtx,optimal control proble,460,4414,5,5,5,5,6,5,5,5,6.4
tumorAntiAngiogenesis_6.mtx,optimal control proble,465,4516,5,5,5,5,6,5,5,5,6.6
tumorAntiAngiogenesis_7.mtx,optimal control proble,475,4312,5,5,5,5,6,5,5,5,6.4
tumorAntiAngiogenesis_8.mtx,optimal control proble,490,4482,5,5,5,5,6,5,5,5,6.2
USAir97.mtx,undirected weighted grap,332,4252,24,24,24,25,25,24,24,26,25.4
utm300.mtx,electromagnetics proble,300,5710,10,12,11,12,14,13,11,11,13
west0132.mtx,chemical process simulation proble,132,816,5,5,6,5,6,5,5,6,6.2
west0156.mtx,chemical process simulation proble,156,742,4,5,4,5,5,4,4,5,5
west0167.mtx,chemical process simulation proble,167,986,5,5,6,5,6,5,5,6,6.4
west0381.mtx,chemical process simulation proble,381,4312,6,7,6,7,7,6,6,8,8.2
west0479.mtx,chemical process simulation proble,479,3804,6,6,7,6,8,6,6,6,7
west0497.mtx,chemical process simulation proble,497,3442,6,6,5,7,7,7,6,6,6.8
will199.mtx,structural proble,199,1358,5,5,5,5,6,6,5,5,6
